total_energy_kj,avg_energy_j_per_s,fuel_l_per_100km,distance_km,metric_valid,gap_rmse,jerk_rmse,brake_rate,avg_brake_intensity,soc_end,soc_dev_rmse,no_collision_rate,violation_rate,violation_cost_rate,min_gap_m,min_ttc_s,viol_ttc_rate,numeric_invalid_rate,infer_time_ms,pred_rmse_realized,pred_bias_realized,sigma_mean_avg,avg_reward_r_energy,avg_reward_r_safe,avg_reward_r_follow,avg_reward_r_gap_upper,avg_reward_r_v_match,avg_reward_r_comfort,avg_reward_r_brake,avg_reward_r_soc,avg_reward_r_stop,avg_reward_r_catch,avg_reward_r_brake_behind,avg_reward_approach_acc_penalty,avg_reward_shield_mismatch,avg_reward_w_energy,avg_reward_w_safe,avg_viol_lower,avg_viol_upper,avg_viol_jerk,avg_lower_soft_cost,avg_jerk_soft_cost,avg_action_in,avg_acc,avg_acc_raw,avg_acc_rate_limited,avg_acc_delta,avg_shield_delta_raw,avg_shield_delta_post,avg_shield_delta_total,avg_rate_limit_delta,avg_shield_active,avg_exec_active,avg_rate_limit_active,avg_shield_push,avg_shield_pull,avg_shield_raw_push,avg_shield_raw_pull,avg_shield_mismatch_cost,avg_d_gap,avg_d_safe,avg_target_gap,avg_gap_to_target,avg_gap_to_safe,absavg_reward_r_follow,absavg_reward_r_gap_upper,absavg_reward_r_v_match,absavg_reward_r_catch,absavg_reward_approach_acc_penalty,absavg_reward_shield_mismatch,absavg_lower_soft_cost,absavg_jerk_soft_cost,absavg_shield_delta_total,absavg_shield_delta_raw,absavg_shield_delta_post,absavg_rate_limit_delta,absavg_shield_push,absavg_shield_pull,absavg_shield_mismatch_cost,absavg_gap_to_target,absavg_gap_to_safe,absavg_ttc,episodes,valid_episodes,valid_episode_ratio,invalid_episodes,invalid_too_short,invalid_dropout,invalid_numeric_invalid,invalid_collision,invalid_high_violation,invalid_nonfinite_state,filtered_by_valid_episode,paper_cost_limit,paper_upper_limit,paper_gap_limit,paper_cost_metric,paper_vr,paper_valid,density,soc0
18273.65061967591,18646.58226497542,6.1478380307997575,9.007182455049032,True,19.649544806465254,0.4630683032818721,0.30918367346938774,0.24899515078264547,0.4149052488418635,0.16207657528728342,1.0,0.02142857142857143,0.02480327445077479,14.125519700050353,4.17862058374428,0.0,0.0,1.0803309182531904,0.7384651974866322,0.3031167949340781,1.239893532407527,0.015069863171597019,-0.07544757170606159,-0.16746677283140346,-0.019953161590769444,-0.03997682199658663,-0.05756393520781399,-0.014939709046958728,-0.13999999413474842,0.0,0.009925344668519145,0.0,-0.0023846480331164914,-0.016604809152494134,0.5005919818721296,0.49940801812787033,0.019387755102040816,0.0163265306122449,0.00510204081632653,0.011995948890713358,0.0049225999847908935,-0.038340717414691,-0.031496517407472675,-0.043675964168303806,-0.03126182352992165,-0.0014141169285439743,-0.005335246753612805,-0.00023469387755102028,0.006844200007218334,0.01241414063838216,0.08877551020408163,0.3408163265306122,0.25510204081632654,0.10507838643992282,0.11192258644714116,0.09314300234885697,0.1053224491096881,0.021459540231725468,33.75118087842254,17.814490086834454,18.796431529658598,14.95474934876394,15.936690791588083,0.1768269998784945,0.019953161590769444,0.03997682199658663,0.09524696602413595,0.0023846480331164914,0.016604809152494134,0.011995948890713358,0.0049225999847908935,0.217000972887064,0.018535521428518918,0.0012142857142857142,0.1996797371728308,0.10507838643992282,0.11192258644714116,0.021459540231725468,15.347264216831434,16.25312722452562,110.05389891586908,15,14,0.9333333333333333,1,0,0,0,0,1,0,True,0.2,0.2,50.0,violation_rate,0.02142857142857143,True,medium,0.45
18211.703903808087,18583.371330416416,6.131437600654145,9.000659408293323,True,19.935845730008268,0.462727832528272,0.3122448979591837,0.2563883543088533,0.5670209026167061,0.01469489262674208,1.0,0.024489795918367346,0.027844517014951123,14.00797183036804,4.181140973666462,0.0,0.0,0.9516927544312666,0.7384651974866322,0.3031167949340781,1.239893532407527,0.001727744061175416,-0.0796033625388554,-0.17258895578352326,-0.01989791074194366,-0.041026624984905884,-0.05890197660698635,-0.0153833012585312,-0.07299730574744806,0.0,0.00951343980313869,0.0,-0.002729450080424797,-0.017993169069611143,0.5305633139902352,0.4694366860097649,0.022448979591836733,0.0163265306122449,0.006122448979591836,0.012820050718368546,0.0047480511549494635,-0.029986360820178987,-0.031517513130066864,-0.038659630340977816,-0.03160753195350563,-0.001217376824126256,-0.008673269520798818,9.001882343876127e-05,-0.0015311523098878728,0.0070520983874721825,0.0836734693877551,0.3510204081632653,0.2724489795918367,0.11925804677381352,0.11772689446392565,0.105972185034723,0.11311430224563394,0.023360979044122095,33.98743010139645,17.813322905577568,18.795264348401705,15.192165752994738,16.174107195818877,0.17905706968649077,0.01989791074194366,0.041026624984905884,0.09799284003505569,0.002729450080424797,0.017993169069611143,0.012820050718368546,0.0047480511549494635,0.23698494123773917,0.017898453957382217,0.0009516301775465207,0.22003811745790347,0.11925804677381352,0.11772689446392565,0.023360979044122095,15.624437688600763,16.519679691396725,115.6860334554979,15,14,0.9333333333333333,1,0,0,0,0,1,0,True,0.2,0.2,50.0,violation_rate,0.024489795918367346,True,medium,0.6
17920.32577014596,18286.04670423057,6.039096556812692,8.992076376727335,True,20.24810257734089,0.4617526062714127,0.3112244897959184,0.2539366894645797,0.7172500480494015,0.13812108773290657,1.0,0.025510204081632654,0.028863075898062036,13.900662548542021,4.180340757335915,0.0,0.0,0.8744595915955795,0.7384651974866322,0.3031167949340781,1.239893532407527,0.003919755886363975,-0.07980029209315663,-0.1732391640308812,-0.021283966001966272,-0.041256013112315665,-0.05789914831496494,-0.01523620136787478,-0.13999989683938774,0.0,0.010773301632743688,0.0,-0.0026537632136429835,-0.017325008713155367,0.5053174022715333,0.4946825977284667,0.02346938775510204,0.0163265306122449,0.00510204081632653,0.014522075847143242,0.0045723853190044895,-0.038473186580575906,-0.03223209772513448,-0.045831306513092404,-0.032099444663909994,-0.0006324979138313517,-0.007358119932516505,-0.0001326530612244897,0.006241088855441429,0.013731861849182424,0.07857142857142857,0.33163265306122447,0.25612244897959185,0.11038232695626818,0.1166234158117096,0.09734625564481379,0.11094546443277173,0.022421896773874905,34.18852434294012,17.811762917814075,18.79370436063822,15.394819982301904,16.376761425126045,0.181394658079773,0.021283966001966272,0.041256013112315665,0.09841654483701202,0.0026537632136429835,0.017325008713155367,0.014522075847143242,0.0045723853190044895,0.22700574276797775,0.01871402269039228,0.00021428571428571425,0.20850600579187123,0.11038232695626818,0.1166234158117096,0.022421896773874905,15.85094709403861,16.748459703754264,141.25870484217222,15,14,0.9333333333333333,1,0,0,0,0,1,0,True,0.2,0.2,50.0,violation_rate,0.025510204081632654,True,medium,0.75
815.0004369781453,5821.431692701039,11.856573649490802,0.20829780735003767,False,23.5408679659953,0.3359047674630506,0.3142857142857143,0.2923147483724835,0.42752316983644,0.1570823704773831,1.0,0.02142857142857143,0.02142857142857143,3.4140998840332033,6.565135813320154,0.0,0.0,0.9442742870305665,0.8067107969078104,-0.515019535956422,1.7489523793969834,-0.060134190249315544,-0.08398436429745278,-0.2085563721022763,0.0,-0.03712618975287856,-0.04500280993388072,-0.01753888490234901,-0.13999999122731366,-0.011428571428571429,0.0634212820393316,0.0,-0.0003092306330569978,-0.011015884533158486,0.48053153742459825,0.5194684625754017,0.02142857142857143,0.0,0.0,0.01529908317964736,0.0,-0.09813855149051441,-0.1666503166991419,-0.12382320833725056,-0.1666503166991419,0.00031235885939427785,-0.025684656846736164,0.0,-0.06851176520862749,-0.04282710836189134,0.05,0.17142857142857143,0.12142857142857143,0.10823275424327171,0.039720989034644195,0.0802808722300189,0.03745376386812755,0.014899678443838694,30.47219579721781,8.512474575850915,9.774398384519255,20.697797412698556,21.959721221366895,0.21555122308671498,0.0,0.03712618975287856,0.10402499929718083,0.0003092306330569978,0.011015884533158486,0.01529908317964736,0.0,0.1479537432779159,0.030219107179769455,0.0,0.11773463609814644,0.10823275424327171,0.039720989034644195,0.014899678443838694,20.983592334237432,22.18581537441543,192.62134481909757,2,2,1.0,0,0,0,0,0,0,0,True,0.2,0.2,50.0,violation_rate,0.02142857142857143,False,high,0.45
777.463138742583,5553.308133875594,11.290531939999799,0.208665890836725,False,23.738546563200902,0.34225922311064966,0.3,0.2911733368028488,0.5779687705150595,0.009059708203857252,1.0,0.02142857142857143,0.02142857142857143,3.4140998840332033,6.053948989801721,0.0,0.0,0.842932855968164,0.8067107969078104,-0.515019535956422,1.7489523793969834,-0.06496491378834594,-0.08460409573949804,-0.2109920441420843,0.0,-0.03727195465856506,-0.04309803675097797,-0.017470400208170925,-0.04763301834501745,-0.011428571428571429,0.06590150436516204,0.0,-0.00040853126526654295,-0.009885805983601857,0.510617367758735,0.489382632241265,0.02142857142857143,0.0,0.0,0.01529908317964736,0.0,-0.10532221084660186,-0.17032333816787495,-0.13030772774812902,-0.17032333816787495,0.00027295885873692696,-0.024985516901527137,0.0,-0.0650011273212731,-0.04001561041974596,0.05,0.15714285714285714,0.10714285714285714,0.09677665534349426,0.03177552802222115,0.06999513277571116,0.029979522355965203,0.013399967856166017,30.676504422861086,8.51801732290888,9.779941131577223,20.896563291283865,22.158487099952204,0.21626927303509774,0.0,0.03727195465856506,0.10538925332802725,0.00040853126526654295,0.009885805983601857,0.01529908317964736,0.0,0.12855218336571542,0.028577528234039043,0.0,0.09997465513167637,0.09677665534349426,0.03177552802222115,0.013399967856166017,21.185652549495092,22.38458125300074,170.4746596018792,2,2,1.0,0,0,0,0,0,0,0,True,0.2,0.2,50.0,violation_rate,0.02142857142857143,False,high,0.6
763.9909005298906,5457.0778609277895,11.057757097220943,0.20936650359063408,False,24.01151831284822,0.34080279666512686,0.30714285714285716,0.29294425652522066,0.7277361921999895,0.143087108385127,1.0,0.02142857142857143,0.02142857142857143,3.4140998840332033,6.2160213446063635,0.0,0.0,0.592609286624273,0.8067107969078104,-0.515019535956422,1.7489523793969834,-0.06077414476967279,-0.08489168346188036,-0.21226282155240841,0.0,-0.037388097311827795,-0.04557646071555152,-0.017576655391513235,-0.1399999550830664,-0.011428571428571429,0.06428578768824622,0.0,-0.0005917776637404561,-0.011219629404086487,0.4831395670149226,0.5168604329850773,0.02142857142857143,0.0,0.0,0.01529908317964736,0.0,-0.10255996744713879,-0.16968904467572324,-0.1269466767290474,-0.16968904467572324,0.00029023877744163625,-0.024386709281908617,0.0,-0.06712907722858445,-0.042742367946675845,0.05714285714285714,0.19285714285714287,0.1357142857142857,0.1083144291979926,0.04118535196940813,0.08206133347111089,0.03931896552443504,0.015180431744328165,30.875146138309006,8.527780613345406,9.789704422013749,21.085441716295254,22.3473655249636,0.21631084028012595,0.0,0.037388097311827795,0.1044010752050934,0.0005917776637404561,0.011219629404086487,0.01529908317964736,0.0,0.14949978116740073,0.028119482171854806,0.0,0.12138029899554595,0.1083144291979926,0.04118535196940813,0.015180431744328165,21.39046848278362,22.575103054078212,134.29969043376872,2,2,1.0,0,0,0,0,0,0,0,True,0.2,0.2,50.0,violation_rate,0.02142857142857143,False,high,0.75
